feature	Escherichia_coli	Akkermansia_muciniphila	Klebsiella_pneumoniae	Dialister_invisus	Bifidobacterium_longum	Bacteroides_uniformis	Eubacterium_sp_CAG_180	Blautia_wexlerae	Ruthenibacterium_lactatiformans	Bacteroides_fragilis	Fusicatenibacter_saccharivorans	Bacteroides_ovatus	Bacteroides_thetaiotaomicron	Ruminococcus_torques	Ruminococcus_gnavus	Roseburia_faecis	Eubacterium_rectale	Bifidobacterium_bifidum	Flavonifractor_plautii	Roseburia_inulinivorans	Faecalibacterium_prausnitzii	Sellimonas_intestinalis	Ruminococcus_bromii	Anaerostipes_hadrus	Parabacteroides_distasonis	Hungatella_hathewayi	Streptococcus_salivarius	Streptococcus_thermophilus	Veillonella_atypica	Erysipelatoclostridium_ramosum	Agathobaculum_butyriciproducens	Gemmiger_formicilis	Lachnospira_pectinoschiza	Haemophilus_parainfluenzae	Dorea_longicatena	Blautia_obeum	Roseburia_intestinalis	Veillonella_parvula	Clostridium_innocuum	Intestinibacter_bartlettii	Eggerthella_lenta	Clostridium_symbiosum	Gordonibacter_pamelaeae	Veillonella_dispar	Eubacterium_sp_CAG_38	Bacteroides_xylanisolvens	Eubacterium_eligens	Clostridium_clostridioforme	Roseburia_hominis	Ruminococcus_bicirculans	Coprococcus_comes	Enterococcus_faecalis	Clostridium_bolteae	Lactococcus_lactis	Bifidobacterium_pseudocatenulatum	Eubacterium_siraeum	Intestinimonas_butyriciproducens	Dorea_formicigenerans	Bifidobacterium_adolescentis	Bacteroides_vulgatus	Bifidobacterium_dentium	Haemophilus_sp_HMSC71H05	Bifidobacterium_breve	Parabacteroides_merdae	Ruminococcus_lactaris	Bacteroides_stercoris	Alistipes_putredinis	Barnesiella_intestinihominis	Bacteroides_dorei	Eubacterium_hallii	Odoribacter_splanchnicus	Alistipes_finegoldii	Collinsella_aerofaciens	Prevotella_copri	Parasutterella_excrementihominis	Bacteroides_caccae
G80444	-9.58852238840537	-4.32576807052937	-14.0085855205264	-14.1344594071154	-4.72577666105445	-2.20693850633452	-13.3858319882143	-14.0531813946622	-14.2622651745162	-4.96445826949254	-14.2183985745901	-4.90283571292108	-2.63084200314892	-13.5927443536324	-7.90940480754025	-14.1319781175193	-14.1497612197407	-14.203093637452	-8.1646391443146	-14.0618271305782	-6.53384161703187	-14.0932916817353	-14.1976999327422	-13.7311335468752	-3.68342529607748	-13.124242963413	-14.2747878391007	-10.6849751257076	-8.38504209849015	-14.2286468676496	-14.1919253178251	-13.805714644195	-14.0836290503587	-14.0684505689411	-13.6154302515033	-14.2079236370228	-14.047651261994	-14.2562302528615	-10.2096638339728	-14.1244750004078	-9.7916170142798	-14.1547411051289	-14.2397349284951	-14.1190997183192	-14.1775855811384	-13.9413437028146	-14.0335118771984	-9.47719655111858	-14.066668272339	-14.1527869704871	-14.0332497302791	-14.2379581130993	-14.1365398691363	-14.1034162651924	-13.9741544434437	-13.8088547415062	-9.89425003739321	-13.9280410306545	-14.2087056848343	-14.2295450352174	-14.0862717063554	-14.0872050995697	-11.801764326622	-14.2609737265324	-14.0181818654611	-14.1069947521898	-13.6144159380918	-14.158173745199	-1.46254559546357	-14.2395877288277	-14.1645341940811	-14.241852300378	-13.8244997222428	-14.2708653386712	-14.1346781686836	-13.7668031376675
G80445	-8.73505246355362	-6.44940030544607	-14.0085855205264	-10.3266082465922	-5.77343289967221	-14.162181885352	-13.3858319882143	-6.51690079809848	-10.5384895433975	-14.2600094086985	-14.2183985745901	-14.2110092554701	-13.9500872598199	-13.5927443536324	-5.24631484349001	-14.1319781175193	-14.1497612197407	-5.30908448818784	-7.88443369013699	-14.0618271305782	-5.23675881250494	-14.0932916817353	-14.1976999327422	-13.7311335468752	-14.2686151708482	-8.67391282646513	-14.2747878391007	-14.2829031238281	-10.7676756976288	-8.55602420268998	-14.1919253178251	-13.805714644195	-14.0836290503587	-10.756048810998	-13.6154302515033	-14.2079236370228	-3.97110545672785	-5.52379875666322	-14.1990643135679	-11.9291135199709	-9.60588040912758	-14.1547411051289	-14.2397349284951	-10.5840166161866	-14.1775855811384	-13.9413437028146	-14.0335118771984	-14.1297857940061	-14.066668272339	-14.1527869704871	-14.0332497302791	-14.2379581130993	-14.1365398691363	-14.1034162651924	-13.9741544434437	-13.8088547415062	-13.990624531855	-13.9280410306545	-14.2087056848343	-0.437567213310986	-10.8687409019914	-10.4632998857287	-4.88744748659604	-14.2609737265324	-14.0181818654611	-14.1069947521898	-13.6144159380918	-14.158173745199	-14.2288271941611	-7.40987853105948	-14.1645341940811	-14.241852300378	-13.8244997222428	-14.2708653386712	-14.1346781686836	-13.7668031376675
G80446	-14.2378197626559	-14.1686770143251	-14.0085855205264	-14.1344594071154	-7.56890260112291	-2.20517836805261	-13.3858319882143	-14.0531813946622	-9.26866089851223	-14.2600094086985	-14.2183985745901	-3.99935661846954	-3.79127895833357	-13.5927443536324	-6.6554836143985	-14.1319781175193	-14.1497612197407	-5.37383787295716	-5.98349954919873	-14.0618271305782	-14.2072299801984	-14.0932916817353	-14.1976999327422	-13.7311335468752	-14.2686151708482	-11.1527639759771	-12.6552643165063	-14.2829031238281	-9.90377669842216	-9.22652126403123	-14.1919253178251	-13.805714644195	-14.0836290503587	-8.36684255242864	-13.6154302515033	-14.2079236370228	-3.41656374728149	-7.09677908054965	-7.49663662035717	-10.9375123362819	-8.24730500794542	-9.3378341053585	-11.4070413807127	-8.37317648615069	-4.9772088575793	-13.9413437028146	-14.0335118771984	-14.1297857940061	-14.066668272339	-14.1527869704871	-14.0332497302791	-14.2379581130993	-8.80530658218243	-14.1034162651924	-4.88920167194228	-13.8088547415062	-13.990624531855	-13.9280410306545	-14.2087056848343	-12.8949121848749	-9.06983409166336	-14.0872050995697	-5.30740314410445	-14.2609737265324	-14.0181818654611	-14.1069947521898	-13.6144159380918	-14.158173745199	-1.41456345427835	-14.2395877288277	-14.1645341940811	-14.241852300378	-13.8244997222428	-14.2708653386712	-14.1346781686836	-13.7668031376675
G80447	-9.46546983369624	-14.1686770143251	-14.0085855205264	-14.1344594071154	-14.263543000882	-14.162181885352	-13.3858319882143	-14.0531813946622	-14.2622651745162	-14.2600094086985	-14.2183985745901	-14.2110092554701	-13.9500872598199	-13.5927443536324	-3.03756388203467	-14.1319781175193	-14.1497612197407	-14.203093637452	-14.2620398102258	-14.0618271305782	-14.2072299801984	-14.0932916817353	-14.1976999327422	-13.7311335468752	-14.2686151708482	-14.187320761644	-11.2364124506727	-14.2829031238281	-8.86060411505938	-3.82163234910906	-14.1919253178251	-13.805714644195	-14.0836290503587	-14.0684505689411	-13.6154302515033	-14.2079236370228	-14.047651261994	-6.26570478451282	-7.42599924693304	-14.1244750004078	-14.1982973415806	-14.1547411051289	-14.2397349284951	-10.3091176937156	-14.1775855811384	-13.9413437028146	-14.0335118771984	-14.1297857940061	-14.066668272339	-14.1527869704871	-14.0332497302791	-14.2379581130993	-14.1365398691363	-14.1034162651924	-13.9741544434437	-7.50340784516952	-13.990624531855	-13.9280410306545	-14.2087056848343	-0.628430478158555	-14.0862717063554	-14.0872050995697	-14.1835110354742	-3.37505885029168	-14.0181818654611	-14.1069947521898	-13.6144159380918	-14.158173745199	-14.2288271941611	-14.2395877288277	-14.1645341940811	-14.241852300378	-13.8244997222428	-14.2708653386712	-4.83107193389788	-13.7668031376675
G80448	-14.2378197626559	-8.29466041683656	-14.0085855205264	-14.1344594071154	-10.7431152144105	-2.16371170817637	-8.97620407408712	-11.7935456256061	-14.2622651745162	-2.5434199986348	-14.2183985745901	-2.26816689620323	-13.9500872598199	-13.5927443536324	-9.60885286294432	-14.1319781175193	-4.57977367008446	-14.203093637452	-11.7914838960078	-10.5705638379577	-5.22369544676824	-10.9111736157206	-7.81125558725153	-6.61579027708425	-14.2686151708482	-11.84767602862	-14.2747878391007	-14.2829031238281	-14.1671981812033	-10.585891714501	-14.1919253178251	-13.805714644195	-14.0836290503587	-8.7050818711254	-13.6154302515033	-11.3770903707792	-14.047651261994	-14.2562302528615	-13.178467399332	-14.1244750004078	-11.8978049173645	-12.7176893549872	-14.2397349284951	-14.1190997183192	-8.21267233827665	-13.9413437028146	-14.0335118771984	-12.3985043996704	-7.71940320589497	-10.8917187547623	-14.0332497302791	-14.2379581130993	-14.1365398691363	-14.1034162651924	-13.9741544434437	-13.8088547415062	-10.0122890759444	-11.1049383639101	-13.0608158106778	-14.2295450352174	-14.0862717063554	-14.0872050995697	-6.31882676650281	-14.2609737265324	-9.45296349863735	-14.1069947521898	-13.6144159380918	-14.158173745199	-1.94190488410908	-10.8460703578467	-14.1645341940811	-14.241852300378	-13.8244997222428	-14.2708653386712	-5.93554684435118	-13.7668031376675
G80449	-14.2378197626559	-6.74390020082999	-14.0085855205264	-14.1344594071154	-4.46227564887214	-14.162181885352	-13.3858319882143	-9.16797342004828	-13.1994766250806	-14.2600094086985	-6.35995150717692	-4.57366584203471	-13.9500872598199	-7.07583814875216	-14.1624781887562	-4.39995035418072	-4.99018745449332	-11.1846264911498	-8.91960355194135	-6.25914253560419	-4.53170085364768	-14.0932916817353	-4.30286012986587	-5.90752044432623	-14.2686151708482	-14.187320761644	-12.9725290505412	-14.2829031238281	-14.1671981812033	-14.2286468676496	-7.39621875459185	-8.69873345132695	-14.0836290503587	-14.0684505689411	-8.80854841284816	-9.42715808163351	-4.80817617169201	-14.2562302528615	-14.1990643135679	-9.46337913073051	-9.87200502657767	-14.1547411051289	-13.0073523443429	-14.1190997183192	-9.38539307197971	-12.5838319434412	-9.48680564714609	-14.1297857940061	-14.066668272339	-9.28695031435536	-14.0332497302791	-14.2379581130993	-14.1365398691363	-14.1034162651924	-13.9741544434437	-12.7723402585753	-13.990624531855	-10.4272597049239	-14.2087056848343	-1.25466840490276	-14.0862717063554	-14.0872050995697	-14.1835110354742	-14.2609737265324	-7.90615656208727	-14.1069947521898	-3.40420412012846	-14.158173745199	-4.20721568573005	-8.5504089419037	-14.1645341940811	-5.03340418117633	-5.97374379552553	-14.2708653386712	-14.1346781686836	-13.7668031376675
G80450	-10.1117071593878	-14.1686770143251	-14.0085855205264	-14.1344594071154	-4.08299767869987	-1.98268726459691	-4.59373498525488	-6.99800265525495	-14.2622651745162	-14.2600094086985	-5.04313601630472	-2.15224740471958	-13.9500872598199	-6.60034546433563	-11.5530365714114	-14.1319781175193	-2.47323681074004	-14.203093637452	-5.94197833258402	-5.92701217849054	-5.72443505354578	-8.28932129575472	-14.1976999327422	-5.35178769189366	-14.2686151708482	-10.6846028464063	-14.2747878391007	-14.2829031238281	-14.1671981812033	-10.9672026148855	-14.1919253178251	-13.805714644195	-14.0836290503587	-11.7363719050181	-7.28540120346991	-12.3699027216859	-6.72380629794402	-14.2562302528615	-14.1990643135679	-14.1244750004078	-8.74015062280101	-14.1547411051289	-11.3252992176909	-14.1190997183192	-14.1775855811384	-13.9413437028146	-4.77758890799209	-14.1297857940061	-12.7006876403167	-5.20319112427163	-14.0332497302791	-14.2379581130993	-14.1365398691363	-14.1034162651924	-6.91997769846288	-8.97127391985959	-8.16171574312239	-13.9280410306545	-14.2087056848343	-14.2295450352174	-14.0862717063554	-14.0872050995697	-14.1835110354742	-14.2609737265324	-9.35700394173144	-14.1069947521898	-13.6144159380918	-14.158173745199	-14.2288271941611	-14.2395877288277	-14.1645341940811	-14.241852300378	-6.23154440190605	-14.2708653386712	-14.1346781686836	-13.7668031376675
G80451	-14.2378197626559	-14.1686770143251	-14.0085855205264	-14.1344594071154	-3.5798577085696	-14.162181885352	-13.3858319882143	-11.5203366782598	-14.2622651745162	-14.2600094086985	-7.28873048724398	-11.9436040631815	-13.9500872598199	-5.11532594336108	-14.1624781887562	-14.1319781175193	-14.1497612197407	-9.5085369929434	-14.2620398102258	-14.0618271305782	-12.3696882859643	-14.0932916817353	-14.1976999327422	-10.8699955717091	-14.2686151708482	-14.187320761644	-9.83742595861422	-6.4376426615636	-14.1671981812033	-14.2286468676496	-14.1919253178251	-9.19840858337249	-14.0836290503587	-14.0684505689411	-4.48507778934671	-14.2079236370228	-14.047651261994	-14.2562302528615	-14.1990643135679	-14.1244750004078	-11.3324695061072	-14.1547411051289	-14.2397349284951	-14.1190997183192	-14.1775855811384	-13.9413437028146	-14.0335118771984	-14.1297857940061	-14.066668272339	-14.1527869704871	-4.82688540144711	-6.08192800219422	-14.1365398691363	-0.903814492642954	-5.30353289329973	-13.8088547415062	-13.990624531855	-8.42846358037429	-14.2087056848343	-14.2295450352174	-14.0862717063554	-14.0872050995697	-14.1835110354742	-14.2609737265324	-14.0181818654611	-11.5628086903755	-13.6144159380918	-14.158173745199	-14.2288271941611	-14.2395877288277	-14.1645341940811	-14.241852300378	-2.28550494550511	-10.0748485964598	-14.1346781686836	-13.7668031376675
G80452	-5.11296185360421	-9.08907837531684	-14.0085855205264	-14.1344594071154	-5.57437999553448	-1.51345677978167	-13.3858319882143	-8.3911817614643	-11.6993453710828	-6.23714764828695	-7.36033186878404	-4.63705998037442	-8.90796569324207	-13.5927443536324	-9.85238792082241	-4.98748489197553	-7.38349605642843	-4.65940805443904	-10.5045850661574	-14.0618271305782	-7.51158583454066	-12.9019905852843	-10.7302568856045	-7.30438252165977	-4.94749874784624	-12.5847238677668	-10.3515665032677	-6.63733611778747	-14.1671981812033	-14.2286468676496	-14.1919253178251	-13.805714644195	-7.03670630921007	-14.0684505689411	-13.6154302515033	-14.2079236370228	-14.047651261994	-14.2562302528615	-11.9631888026161	-14.1244750004078	-14.1982973415806	-8.31460623568004	-14.2397349284951	-14.1190997183192	-14.1775855811384	-7.38552802161066	-3.80996665542594	-10.0622585086435	-9.14469198902112	-6.0838826326429	-14.0332497302791	-14.2379581130993	-14.1365398691363	-14.1034162651924	-4.65293831848559	-13.8088547415062	-13.990624531855	-9.19583438600029	-6.22094491606316	-3.4385008197067	-14.0862717063554	-14.0872050995697	-14.1835110354742	-6.30775027097517	-12.6565145508348	-5.01690435999416	-13.6144159380918	-7.81545196709964	-14.2288271941611	-7.4306824822137	-6.72561633286578	-5.09411635324636	-6.5126402739543	-14.2708653386712	-14.1346781686836	-4.57518419964333
G80453	-1.54594555141575	-14.1686770143251	-7.38747215811149	-14.1344594071154	-1.02036813363242	-14.162181885352	-13.3858319882143	-10.696533836634	-4.03474439830176	-14.2600094086985	-14.2183985745901	-14.2110092554701	-13.9500872598199	-13.5927443536324	-4.32344788255652	-14.1319781175193	-14.1497612197407	-14.203093637452	-14.2620398102258	-14.0618271305782	-14.2072299801984	-14.0932916817353	-14.1976999327422	-13.7311335468752	-14.2686151708482	-6.1003032021444	-11.5841611764294	-14.2829031238281	-12.7789659778902	-8.01760898039722	-14.1919253178251	-13.805714644195	-14.0836290503587	-14.0684505689411	-8.23520134211547	-14.2079236370228	-14.047651261994	-6.64820165935495	-14.1990643135679	-12.435371845133	-7.43096066163355	-14.1547411051289	-10.6034084846051	-14.1190997183192	-14.1775855811384	-13.9413437028146	-14.0335118771984	-14.1297857940061	-14.066668272339	-14.1527869704871	-14.0332497302791	-14.2379581130993	-14.1365398691363	-14.1034162651924	-13.9741544434437	-13.8088547415062	-13.990624531855	-13.9280410306545	-14.2087056848343	-14.2295450352174	-14.0862717063554	-14.0872050995697	-14.1835110354742	-14.2609737265324	-6.93125052338185	-14.1069947521898	-13.6144159380918	-14.158173745199	-14.2288271941611	-14.2395877288277	-14.1645341940811	-14.241852300378	-13.8244997222428	-14.2708653386712	-14.1346781686836	-13.7668031376675
G80454	-8.17027629865141	-14.1686770143251	-12.5110479908141	-14.1344594071154	-8.34442705274501	-4.74363076395647	-13.3858319882143	-9.33303642883232	-14.2622651745162	-14.2600094086985	-6.98372738293704	-14.2110092554701	-13.9500872598199	-13.5927443536324	-6.56596913479439	-8.91881962190218	-14.1497612197407	-7.06232190826264	-11.6949904583411	-6.30428067450833	-4.31083884854167	-14.0932916817353	-14.1976999327422	-6.72488216482425	-14.2686151708482	-14.187320761644	-14.2747878391007	-14.2829031238281	-14.1671981812033	-9.09659405239005	-14.1919253178251	-13.805714644195	-14.0836290503587	-10.3261143230269	-8.59558333000136	-9.96726100669304	-14.047651261994	-14.2562302528615	-14.1990643135679	-14.1244750004078	-14.1982973415806	-14.1547411051289	-14.2397349284951	-14.1190997183192	-14.1775855811384	-13.9413437028146	-6.80544406126145	-14.1297857940061	-10.9526362817554	-14.1527869704871	-14.0332497302791	-14.2379581130993	-10.8648853336562	-14.1034162651924	-13.9741544434437	-13.8088547415062	-13.990624531855	-13.9280410306545	-5.12581491649335	-0.452657078412037	-14.0862717063554	-11.3320990660283	-14.1835110354742	-14.2609737265324	-14.0181818654611	-4.36929545497421	-13.6144159380918	-14.158173745199	-14.2288271941611	-12.257948563038	-14.1645341940811	-14.241852300378	-7.57052192436893	-14.2708653386712	-5.38932555967886	-13.7668031376675
G80455	-0.511110158515049	-14.1686770143251	-14.0085855205264	-14.1344594071154	-4.28891685424911	-14.162181885352	-13.3858319882143	-9.93266707271986	-14.2622651745162	-14.2600094086985	-14.2183985745901	-14.2110092554701	-13.9500872598199	-13.5927443536324	-3.81548910174049	-14.1319781175193	-14.1497612197407	-5.0481509665295	-6.08526849335222	-14.0618271305782	-14.2072299801984	-14.0932916817353	-14.1976999327422	-7.50187421705049	-14.2686151708482	-14.187320761644	-14.2747878391007	-14.2829031238281	-10.5420190731773	-14.2286468676496	-14.1919253178251	-13.805714644195	-14.0836290503587	-9.76549833598749	-13.6154302515033	-14.2079236370228	-7.71877213712903	-9.78619512901633	-7.1558608815021	-14.1244750004078	-14.1982973415806	-14.1547411051289	-14.2397349284951	-5.90725492484081	-14.1775855811384	-13.9413437028146	-14.0335118771984	-14.1297857940061	-14.066668272339	-14.1527869704871	-14.0332497302791	-14.2379581130993	-14.1365398691363	-14.1034162651924	-13.9741544434437	-13.8088547415062	-13.990624531855	-13.9280410306545	-3.44731006303825	-12.8569242088966	-14.0862717063554	-9.4241570199994	-14.1835110354742	-14.2609737265324	-14.0181818654611	-14.1069947521898	-13.6144159380918	-14.158173745199	-14.2288271941611	-14.2395877288277	-14.1645341940811	-14.241852300378	-13.8244997222428	-14.2708653386712	-14.1346781686836	-13.7668031376675
G80456	-4.62447912271249	-14.1686770143251	-7.55490561388664	-14.1344594071154	-1.35858093322972	-14.162181885352	-13.3858319882143	-14.0531813946622	-14.2622651745162	-14.2600094086985	-14.2183985745901	-14.2110092554701	-13.9500872598199	-13.5927443536324	-1.94860774255497	-14.1319781175193	-14.1497612197407	-14.203093637452	-14.2620398102258	-14.0618271305782	-14.2072299801984	-14.0932916817353	-14.1976999327422	-13.7311335468752	-14.2686151708482	-14.187320761644	-14.2747878391007	-12.9297242594838	-14.1671981812033	-2.88507682174114	-14.1919253178251	-13.805714644195	-14.0836290503587	-14.0684505689411	-13.6154302515033	-14.2079236370228	-14.047651261994	-10.7290467403517	-11.4622084333193	-12.2331423943949	-10.8406096279273	-14.1547411051289	-14.2397349284951	-14.1190997183192	-14.1775855811384	-13.9413437028146	-14.0335118771984	-14.1297857940061	-14.066668272339	-14.1527869704871	-14.0332497302791	-8.30792670149039	-14.1365398691363	-14.1034162651924	-13.9741544434437	-13.8088547415062	-13.990624531855	-13.9280410306545	-14.2087056848343	-12.8034809605193	-14.0862717063554	-14.0872050995697	-14.1835110354742	-14.2609737265324	-14.0181818654611	-14.1069947521898	-13.6144159380918	-14.158173745199	-14.2288271941611	-14.2395877288277	-14.1645341940811	-14.241852300378	-2.60274877653021	-14.2708653386712	-14.1346781686836	-13.7668031376675
G80457	-4.87476506812203	-14.1686770143251	-14.0085855205264	-14.1344594071154	-6.24306552611408	-3.86092114638057	-13.3858319882143	-14.0531813946622	-14.2622651745162	-14.2600094086985	-14.2183985745901	-4.79393110172436	-3.90414777671819	-13.5927443536324	-14.1624781887562	-14.1319781175193	-14.1497612197407	-14.203093637452	-14.2620398102258	-14.0618271305782	-14.2072299801984	-14.0932916817353	-14.1976999327422	-13.7311335468752	-4.20682482288342	-14.187320761644	-14.2747878391007	-14.2829031238281	-14.1671981812033	-14.2286468676496	-14.1919253178251	-13.805714644195	-14.0836290503587	-11.8883112003508	-13.6154302515033	-14.2079236370228	-14.047651261994	-14.2562302528615	-14.1990643135679	-14.1244750004078	-14.1982973415806	-14.1547411051289	-14.2397349284951	-14.1190997183192	-14.1775855811384	-13.9413437028146	-14.0335118771984	-14.1297857940061	-14.066668272339	-14.1527869704871	-14.0332497302791	-14.2379581130993	-14.1365398691363	-14.1034162651924	-13.9741544434437	-13.8088547415062	-13.990624531855	-13.9280410306545	-7.11944416161796	-14.2295450352174	-14.0862717063554	-12.9148239533664	-14.1835110354742	-14.2609737265324	-14.0181818654611	-14.1069947521898	-13.6144159380918	-14.158173745199	-0.519504828857532	-14.2395877288277	-14.1645341940811	-14.241852300378	-5.52628757890762	-14.2708653386712	-14.1346781686836	-13.7668031376675
