feature	Escherichia_coli	Akkermansia_muciniphila	Klebsiella_pneumoniae	Dialister_invisus	Bifidobacterium_longum	Bacteroides_uniformis	Eubacterium_sp_CAG_180	Blautia_wexlerae	Ruthenibacterium_lactatiformans	Bacteroides_fragilis	Fusicatenibacter_saccharivorans	Bacteroides_ovatus	Bacteroides_thetaiotaomicron	Ruminococcus_torques	Ruminococcus_gnavus	Roseburia_faecis	Eubacterium_rectale	Bifidobacterium_bifidum	Flavonifractor_plautii	Roseburia_inulinivorans	Faecalibacterium_prausnitzii	Sellimonas_intestinalis	Ruminococcus_bromii	Anaerostipes_hadrus	Parabacteroides_distasonis	Hungatella_hathewayi	Streptococcus_salivarius	Streptococcus_thermophilus	Veillonella_atypica	Erysipelatoclostridium_ramosum	Agathobaculum_butyriciproducens	Gemmiger_formicilis	Lachnospira_pectinoschiza	Haemophilus_parainfluenzae	Dorea_longicatena	Blautia_obeum	Roseburia_intestinalis	Veillonella_parvula	Clostridium_innocuum	Intestinibacter_bartlettii	Eggerthella_lenta	Clostridium_symbiosum	Gordonibacter_pamelaeae	Veillonella_dispar	Eubacterium_sp_CAG_38	Bacteroides_xylanisolvens	Eubacterium_eligens	Clostridium_clostridioforme	Roseburia_hominis	Ruminococcus_bicirculans	Coprococcus_comes	Enterococcus_faecalis	Clostridium_bolteae	Lactococcus_lactis	Bifidobacterium_pseudocatenulatum	Eubacterium_siraeum	Intestinimonas_butyriciproducens	Dorea_formicigenerans	Bifidobacterium_adolescentis	Bacteroides_vulgatus	Bifidobacterium_dentium	Haemophilus_sp_HMSC71H05	Bifidobacterium_breve	Parabacteroides_merdae	Ruminococcus_lactaris	Bacteroides_stercoris	Alistipes_putredinis	Barnesiella_intestinihominis	Bacteroides_dorei	Eubacterium_hallii	Odoribacter_splanchnicus	Alistipes_finegoldii	Collinsella_aerofaciens	Prevotella_copri	Parasutterella_excrementihominis	Bacteroides_caccae
G78803	0	0.000338063180363416	0	0	0.00860298695242352	0.154536730774835	0.00174198669597215	0.0104574277217215	0	0.000150706482952293	0.00820694433443261	0.00953336165880873	0.027334050382429	0.00256060828941733	0.000493876660412431	0	0.0211941380885952	0.00179025282539608	0.000491673642056982	0.0465276475298807	0.0533691210327269	0	0.011055246793632	0.0132777919026859	0.0126421209699409	0	0.00017473941046628	0	0	0	0	0.000405155103006629	0	0	0.000844456990522715	0	0.00476863350476488	0	0	0.00015631416603889	0	0	0	0	0.000575989162751886	0.0122050221007803	0.00230265486743387	0	0.00140001816488771	0	0	0	0	0	0.00967285277558783	0.0108416541503514	0.000630163386856332	0.000648588631283722	0	0.0875318273566614	0	0	0	0.0144863477450455	0	0	0.0517950644177588	0.0600136246671565	0.00782041475024932	0.00250222830299794	0.0201295795369235	0.00844456990522715	0.0054208270751757	0	0	0.0355166613777537
G78804	0.000683235143911466	0	0	0	0.00624763578235775	0.342996844775897	0	0.0261260677361982	0.000400579234572598	0.0525714986424315	0.0166156865828061	0.000293558065785412	0.0522453341270903	0	0.00637916179820368	0.00258101052388162	0.0301421621196673	0	0.00587696246317522	0.00120743883140085	0.0498653633688744	0	0	0.0148368347259088	0.0829806135653632	0.000599118505640416	0	0	0	0	0	0.000263452110827522	0	0	0	0	0.0127886295909331	0	0	0	0.000196838934741292	0.00205980742990964	0	0	0	0	0.00702528960228333	0.00116072959231336	0	0.00030115956936282	0	0	0.000589216547033003	0	0.00832534675358786	0	0.000989195662902122	0	0	0.000111422039279369	0	0	0	0	0	0	0	0.0317668834895542	0.183034304185368	0.0036498219347787	0	0.0162190081198061	0.00659370423469762	0	0.0221280769336175	0
G78805	0	0	0	0	0.00695338884935208	0.000206247127468627	0	0.0510828724363517	0.000404292380809015	0.0369037325028769	0	0.17899420017474	0	0	0.00505855588001858	0	0	0	0.0038066698240548	0	0.0262860063524515	0	0.0320227171908781	0	0	0.000625442913705782	0	0	0	0.000698759666583814	0	0	0	0.000124328409041466	0	0	0.011328088468215	0	0	0	0.0019225393002301	0.00120527540543014	0.000185842465003253	0	0	0	0.0118302032014315	0.00176830405747713	0	0	0	0	0.00411874113234874	0	0	0.00603397876414761	0.0045999510888238	0	0.00192764046584645	0.308666130210753	0	0	0	0.0109543030582488	0.0114327123747776	0	0.139820949086866	0.0216534478128252	0.000108324752205879	0	0.0153022965747673	0	0	0	0	0
G78806	0.000913168479584483	0.0257533514933505	0	0	0.000225941686241111	0	0	0.0154996596872123	0.00458974680828613	0.000182633695916897	0	0	0	0	0.0200129923970973	0	0	0.000298855138773104	0.0213645417579543	0	0.0314282985210771	0.00031425798059742	0.0309138035967636	0.0426656718164501	0.341125437643245	0.000855257795063189	0	0.00556082597239191	0	0.00413596308518922	0	0	0	0	0.00315008118997955	0	0.012816064563912	0	0.000387371470036222	0.000823952019147533	0.0022504152016047	0.00312837718559074	0.00020333751577166	0	0	0	0	0.000591209078074905	0	0.00477588115007219	0	0	0	0	0	0	0	0	0	0.000103919173087435	0.0081335006308664	0	0.00119432035210496	0	0	0	0	0	0.000102518914739769	0	0	0	0	0.000205137847932944	0	0
G78807	0	0	0	0.0031045936624764	0.00401890959773699	0.203383188988364	0	0.0254618285598614	0.000441055925891403	0	0.00444416351993433	0.292291362544771	0.0700029763774047	0	0.00672065217869626	0	0.0294413331610448	0.00572892642787105	0.00742154105140532	0.0141284914927213	0.0176692404596903	0	0	0.0181959072410382	0	0.000675085600854188	0	0	0	0.000659483622523336	0	0	0	0.000542368772360335	0	0	0.00062427915859731	0.000353244791439555	0	0	0	0.00390629531824635	0	0	0	0	0	0.00513245079476078	0.000176822421082993	0	0	0	0.00125475910345432	0	0	0	0	0	0	0.255351678592846	0	0.000226428711160575	0.00181162971464782	0	0	0	0	0	0	0	0	0.000349844360264882	0	0	0	0
G78808	0.00801198336994374	0	0	0.00336619718732457	0.0126356662879107	0.316017575795945	0.134293735184687	0.000275140638272273	0.00154952886541342	0.100119287618781	0.00244486110598535	0.0596737138075294	0.0638608322449226	0.0144828391153373	0	0.000607089667143837	0.033481745253774	0.0316301717763714	0.0124002315141946	0.00752631163622867	0.0414110164071233	0.00250537004315537	0.0204273171147378	0.0192700461858216	0.0266269327979743	0.000951340512993769	0.00195158824958446	0	0	0	0.00295833694636698	0.000402559458031951	0.00845524884025371	0	0.00147941851011394	0.00979444663976869	0.00475580243201921	0	0	0.000146121582157685	0	0.00012101787434004	0	0	0.00898452701464006	0	0.0198854370790566	0	0.00279671307452111	0	0	0	0	0.0046070804657848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000288242573428095	0.00420912168727321	0	0	0.00015452282302096	0	0	0
G78809	0.00465688421930253	0	0	0.00496243567416753	0.0119595139821546	0.320405956363052	0.109047563609712	0.0169120479888813	0	0.0462153826704417	0.0134687681405549	0.0620884556959392	0.0356601051617092	0.0055481343058171	0	0.0359356515637233	0.0309656146095002	0.0146365647975119	0.0126715338863065	0.00608482468447687	0.134013367851146	0.00210635471013319	0.0142881061170701	0.0115592465771236	0.019506384875213	0.000952760444858914	0.000514886706921446	0	0	0	0.00179350202574113	0	0.0182478729418034	0.000279547075727553	0.00161577209602097	0.00010421755023546	0.0206225728412665	0	0.000199933668829831	0	0	0.000191632270874415	0	0	0.00829869750065911	0	0.00424381465838847	0	0.00289648776854022	0	0	0	0	0.00488502263781221	0	0	0	0	0	0	0	0.000511086066893665	0	0	0	0	0	0	0	0.00374843123582011	0	0	0	0	0	0
G78810	0	0	0	0.00562962470470329	0.0376600995555317	0.000807550704221262	0	0.126253568517999	0	0	0.0514651613213953	0	0	0	0.00312186185445884	0.0601630781810213	0	0.193445291668991	0.000384600403585105	0.00066796909458897	0.00595624967645403	0.00439371666475251	0	0.098784428419817	0	0	0.00365145090276959	0.0540488229235058	0	0.000459798243494611	0.00257254714108527	0.000252027913518279	0	0	0.0193034156741336	0	0	0	0	0	0.00145859778157361	0	0.000381496364920398	0.000226795083082599	0.000304496179979772	0	0.00224652295101156	0	0.00113057098590977	0	0	0	0	0	0.194895578637365	0	0	0	0.0126165153481194	0.00399760127902414	0	0	0	0	0	0	0.000158706493018066	0	0.000376289590386051	0.0243990455982279	0	0	0.0719506149451051	0.0120402655895586	0	0
G78815	0.0051690174596234	0.000621386248411279	0	0	0.000260636176301271	0	0	0	0	0.000107814964717103	0	0	0	0	0	0	0	0.0369134235831933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000414457526704707	0	0	0	0	0	0	0	0.000249534635407395	0.00435400433580181	0	0.729569364227755	0	0	0	0	0	0	0	0	0	0	0	0	0
G78817	0.00553473797653132	0	0.0204637890802986	0	0.49175049814842	0	0	0	0	0	0	0	0	0	0	0	0	0.352711883595085	0	0	0.000155115077185502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00946822031101423	0	0	0	0	0	0	0	0	0	0	0.0124146066997712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G78819	0.0183304652754961	0	0.000240846844711296	0	0.14894006884339	0.000729441876444969	0	0.00913157609154981	0	0.000204439763534007	0	0	0	0	0.00112901959431109	0.000201739238281846	0	0	0.00804216420093708	0	0.0859841239121009	0	0	0	0.204297235812366	0	0	0	0.000291156629964528	0	0	0	0	0.00963777454714942	0	0	0	0	0	0	0	0	0	0.000335765306352086	0	0.353699894629505	0	0	0	0.00105670552922543	0	0	0	0	0	0	0	0	0	0.0388929646816306	0	0.0363347671122033	0.0113286034133639	0	0	0	0	0	0	0	0	0	0	0	0.0118294008184592	0.000192237390172389
G78820	0.00360446621376732	0	0	0	0.00239744358026776	0	0	0.00118572046919967	0.00781759426757759	0	0	0	0	0.00067056812972198	0.000512352054968785	0	0	0	0.0191097415497415	0	0.00350085568693779	0	0	0.00718132962308971	0.0263097730729442	0	0	0	0.0131025312171717	0.000711172255101118	0	0	0	0	0.000826283950449366	0	0	0.0820039315994505	0	0	0.00221582512783299	0	0.000109011075525273	0.00236033981052475	0	0.169038674329312	0	0	0	0.000638664888352657	0	0	0	0	0.0146441878494855	0	0	0	0	0.426496132007012	0.000641165142378466	0	0.0457223453902917	0	0	0	0	0	0	0	0	0	0	0	0.00761207338665608	0
G78821	0.000327621524734175	0	0	0	0	0	0	0.00681844797203176	0	0	0	0	0	0	0.00371334396669861	0	0	0	0.00509393467150792	0	0.0194752795258648	0	0	0	0.087534551020002	0.00643852301096182	0.000103706813537649	0	0.00106877021820334	0.000380024967640374	0	0	0.088794833820582	0.00564827109141071	0	0	0	0.000340622378890293	0	0	0.000566537221495452	0	0	0	0	0.153062456203373	0	0.0127697389718505	0	0	0	0	0.000651442799791946	0	0.045831911156563	0	0.000225714829464296	0	0	0.285919984943011	0.00337142150239271	0.00224904776243799	0.0182153967515666	0	0	0	0	0	0	0	0	0	0	0	0.0169738151796573	0
G78822	0.00313208735279209	0.00138971623984692	0	0.0020786234338063	0.0140586875317799	0.000244338018995756	0	0.00915072385263147	0.00241647600366617	0	0	0	0	0	0.0133945841973011	0	0	0	0.00933445244079979	0	0.0344960675881167	0	0.0211611926815813	0.0152454721954736	0.120129692180103	0.000565387974368812	0	0	0	0.00171256647534356	0	0	0	0	0	0	0	0.000777020904452733	0	0	0	0.00338642692803	0	0	0	0.380731141765659	0	0.00352604865317043	0	0.0148462100702869	0	0	0	0	0	0.00120168698249448	0.00549575513949971	0	0	0.0932590111021275	0	0.000101415780295414	0	0	0	0	0	0.0372983036160427	0	0	0.0193622127603055	0.00043636789884506	0	0.000430566996224613	0.000189829537476031	0
G78823	0.00449199166644986	0.00968615097655038	0	0	0.0161666670002221	0.0343456742190299	0.0117301122547617	0.00462558063670404	0.000451800899399	0.0343327656219042	0.0226688974857255	0	0	0.0249526184438836	0	0.0179359453395962	0.00763978809887385	0.00100917210862434	0.00167511562700759	0.00252237990501674	0.0188882795942097	0	0.197737393103807	0.00827240942467684	0	0.00561533981631767	0.000188725691310413	0.00485673458523377	0	0.00145797100869179	0.000302201266043185	0.00344059143389497	0	0.000234956481016357	0.00445656807433751	0.00256540856210236	0	0	0.000231053881885336	0.000790526490642768	0.000471514028342876	0	0.000166911162834448	0.000132788437099108	0	0.0163285748308373	0.0144011911933348	0	0.000354736254345394	0	0.00879015424272566	0	0	0	0.00729275697614611	0.00235787034164754	0	0.00199202668977539	0.00154913172172667	0.238318320001121	0	0.00027768493816882	0.000151901166176674	0.0220635943538397	0.00255119909859967	0	0.0362024108055965	0	0	0.00540570019633076	0.0107549628052283	0.0425569429239874	0	0.000186123958556399	0.00102718410461367	0.122525902250899
G78824	0.000271499063113075	0.153488037429043	0	0	0.0228368439740017	0.0501862965926617	0	0.000396490706986362	0.000643271646771413	0	0.00499316098563467	0.000460637739590668	0.00430645749463507	0.00474467879849506	0	0.000121389002416572	0.0177969487228036	0	0	0	0.00297948455807798	0	0	0.00650116665539173	0.00283077552461465	0	0	0	0	0	0	0.000407098484608915	0	0	0.000271298916365479	0	0	0	0	0	0	0	0	0	0	0.0034293143732985	0.00292634559659142	0	0.00174017589696766	0.00102064833936242	0.000607445378951847	0	0	0	0.00120788562173786	0.000186736915506449	0.0126403679177573	0.000455734144274582	0.0297757315663845	0.137752099839602	0	0	0	0.0125431966717998	0.0160348567569742	0.01626742727768	0.00350697131136549	0.0293436147383261	0	0.000171725909436799	0.0128376125375125	0	0.0218165959281345	0.19054520774632	0	0.0216915042108874
G78825	0	0	0	0	0.0241714818191918	0.167681510314752	0.000714841212567673	0.0110721317021368	0.0212307439773477	0	0	0	0	0.031268347707894	0.0222103226594255	0.00593011931702737	0	0.0141239692003727	0.0101426980001061	0.0198901414568868	0.00388868815327349	0.00385065403667089	0.00146000962863689	0.00515712594196995	0	0.00243968840049524	0.00131307783081424	0	0.0058495470436982	0.00801949348565663	0.000327193492562829	0	0.0105415557755307	0.00172985167695423	0.00096286368872879	0	0.0120894442314756	0.0610186337144419	0.00359942868753272	0.000510157611377406	0.000507355097522478	0.00890448732513064	0	0.0106871864062064	0	0.0724507883571564	0.0513715803075359	0.00273225082899361	0.00448992746493605	0	0	0.000648481688074203	0	0	0	0	0	0	0.000507355097522478	0.000455008142303646	0	0	0.000273145011074934	0	0	0	0	0	0.259735082368885	0.00402871375623935	0	0	0.0218468966663097	0	0	0
G78826	0	0.000933105469824455	0	0	0.00258296876972309	0.140032335120193	0	0.00271829856934497	0	0.22172622411455	0.00485826979100798	0.0622483070772184	0	0	0.0148524705140072	0.0223551225979961	0	0	0.00127218013406552	0.0664731373848522	0.0448512762510305	0	0	0.00804267099615335	0	0	0.000464702327452505	0	0	0.000682850363650076	0	0	0	0.00178769365014176	0	0	0.288135147359449	0.000362679862105636	0.00013292927102548	0	0.00032787219745788	0.000426994024084103	0	0	0.0281191918460445	0	0	0.000908500051711387	0	0	0	0	0.00107273621651488	0	0.000878293400206725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000708355979986793	0	0	0	0	0	0.0778481421609038
G78827	0	0.00246123539254094	0	0	0.0221856246369983	0.447040181408091	0	0.0133308582288207	0	0.00123311813859872	0	0.00771046398107825	0.00813903979613994	0	0	0.0468956958485956	0.0733633779815649	0.000664817606234543	0.000593104920260394	0	0.0429215928297716	0.000260946161375947	0.0173700727658723	0.0169783034618824	0.0151959881703073	0	0	0	0	0	0.000214237898684277	0	0	0.000718327072059047	0	0	0	0	0	0	0.000236641861945378	0	0	0	0.00148296233603725	0.0300018073197149	0.00375396407624509	0	0.000838548339201205	0	0	0	0	0	0.0499330331535649	0.00141655058779898	0.000992475568928143	0	0.0513170779910966	0.0703273409066064	0	0	0.00179591769784075	0	0.00739430805309459	0	0	0	0	0.000437677425136507	0	0.00112149839306573	0	0.00058570361096878	0.0188930421791615	0.033848987885957
G78828	0.167741543806419	0	0.348056759754007	0	0.0105840442504925	0.0142638506825925	0	0.00456365208986441	0	0.059233461674484	0.00293118305896812	0.00066781005509708	0	0.0412943053015137	0.0548413378524781	0.000467777089664377	0.000696514785636673	0.0173279556470906	0	0.0284530890690786	0.0362661766659145	0	0	0.0153912364757712	0	0	0.000323353288621965	0.00198652737971218	0	0	0	0.00137282624176464	0	0	0.00370281022312477	0	0.00129601358303848	0.00058639663816597	0	0	0	0.00260852988572517	0	0	0	0	0.000419369112029663	0	0.00044657359532851	0	0.00066560969247732	0.00317462317789972	0	0.0111156318561299	0	0	0.000292048129531747	0.00283156664218263	0.000226537333352537	0.0450222196618003	0	0.000536888479221376	0	0	0	0	0	0	0.000784729323392495	0.00112378519980093	0	0	0.00252781658417307	0	0	0
G78829	0	0	0	0	0.0263262344908841	0.0432535364799389	0.00483100117830031	0.0149897684473976	0	0.0110624683631932	0.0438714097706991	0	0	0.0129003481565109	0	0.0955383693498756	0.116100727281878	0	0.000314601068701234	0.0306707970505298	0.0849539181618154	0	0.0001525885361897	0.0600057927500795	0.00896512790518497	0	0.00203488141855607	0	0.00683530473645042	0	0.000174544442513973	0.000334852635265176	0	0.00228622140556499	0.0103407306023327	0	0.0390014092884712	0.000100656301139592	0	0.00420651103905876	0	0	0	0.00253585705281358	0.0312590950336843	0.0135354653554345	0.00100325458715527	0	0.000277506615094014	0.00126782827112677	0	0	0	0.000552807614027599	0.0164291335026378	0	0	0	0.0188674421679924	0.0507075165493897	0	0.0022426103587565	0	0.0116645013197104	0.0858083939134218	0	0.0122108925958167	0.00411668230816127	0.0625285163612106	0.000955232308025926	0.00366793967479393	0.000323223022782912	0.0168754700092846	0	0	0.0227467199730674
G78830	0.00853684323399104	0.0398261083936372	0	0	0.00630086494839472	0.164101084016543	0	0.000660611727261157	0.00540986087268493	0.0390478452452892	0.000909844337348915	0.0193262000895915	0.0182003942424962	0	0	0.0211426819112443	0	0.0300257650599331	0.00930227897015923	0	0	0	0.00518127237907408	0	0.0136248162322884	0	0	0	0	0	0	0	0.00140590441774071	0	0.000432123447807966	0	0	0	0.00015843858325241	0	0	0	0	0	0	0.100632251120645	0.00519309764967736	0.000382617653926441	0.00252118777828219	0	0	0	0	0	0.00294649666336962	0	0	0	0.03486761208703	0.049253955703338	0	0	0.066010263934027	0.067484614621446	0	0.0926740444329532	0.00284768550392188	0	0.0588987666643617	0	0	0.00573184896123015	0.00289739172611872	0	0	0
G78831	0.0699324138749415	0	0	0	0.110424155988885	0.00035369428427035	0	0.00231607221846961	0	0	0.037198733264182	0	0.0317901623361713	0.0107148856867077	0.00112071560908407	0.0739631279461808	0.0173970562029723	0.08350747065363	0.000117164358382059	0	0.10107201885996	0	0	0.0448342274411334	0	0	0.000142478263310036	0.00574855768273513	0	0.000248436466150857	0	0	0	0.00427364751457976	0	0.00211896394689603	0.0276503883583252	0.000238731135012462	0	0	0	0	0	0.00071269148143075	0	0	0	0.000529991124124482	0	0	0	0.00155515424622745	0	0	0	0	0	0	0	0.000284956526620072	0.000375206100711121	0	0.000211316075920503	0	0	0.327191326195479	0	0	0.000237430420529997	0.00294161582957519	0	0	0.00795496966483689	0	0	0
G78832	0.00272064440094463	0	0	0	0.0671586384435526	0.000669033873678123	0	0.00871604408042049	0.000994799059291764	0.000233746772729223	0.03482366821601	0	0	0	0.00660882242536732	0	0.00738337741382051	0.165456907927276	0.00511922435679379	0.00280776183314281	0.069876482284105	0.00664332933019897	0	0.0643702804931267	0	0.00180326083249258	0	0	0	0.0015599121384189	0	0	0	0	0.00747759626701303	0	0.0243293683065981	0.0212669555177991	0.000274254878401168	0.00105571124782069	0.0093596728705414	0	0.0013308663063479	0	0	0	0.0428893821653713	0	0	0.00878665821030788	0	0	0.00300300090048019	0.00148249664757918	0.0201527325617856	0	0.00249729970967191	0	0	0.000289157860487884	0	0	0.148301175065131	0	0	0	0	0	0.000169934003794159	0.0254012827966876	0	0.229690161001216	0	0	0	0
G78833	0.000116193431137978	0	0	0	0.0364982482414109	0	0	0.0229665674168599	0.00503835133831114	0.0630212754075552	0	0.0905854397521047	0	0	0.00761422259638976	0	0	0.00360780103281048	0.00686692169173232	0	0.0240495382336937	0.00216003688565976	0	0.0178854817158477	0.0398208199212987	0.000344176752526707	0	0	0.000362591559873294	0.00144846471047369	0	0	0	0	0	0	0.00294736998020108	0.00459819741053781	0.000895319926753102	0	0.00237591046960861	0.00498871142285512	0.000263611970385387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42190645498045	0	0	0.00259198421450688	0	0	0.141282305101532	0	0	0	0	0	0	0	0.000513012513361994	0.0319519925972474	0
G78834	0.00486571857179956	0	0	0	0.00952756513600604	0.000211874834191436	0	0.00886112975102806	0.00114070289626296	0.000130446073553179	0	0	0	0	0.0184925315621478	0	0	0	0.0210195240959107	0	0.0216654522377304	0	0	0.0102898343694993	0	0	0	0	0.00396680107413939	0.00158756072644858	0	0	0.000547893515989848	0.00188406545191762	0	0	0	0.665755444823112	0.000110539042389772	0.000123643670944578	0	0.0815124902115427	0	0.00664404667728642	0	0	0.0285537851969316	0.0485776576286744	0	0	0	0	0	0.000821190044323655	0	0	0	0	0.00905789925001511	0.000494074507115913	0	0.00205272502247794	0.0402505164824216	0	0	0	0	0	0	0	0	0	0	0	0	0
G78835	0.000323146320653992	0.00605924362551363	0	0.00689502206599148	0.0087035409633482	0.212196482567306	0	0.0179949481125053	0.00170647269083441	0.00533261460789446	0	0.0396202400446922	0	0	0.000497725370047558	0	0	0.0108778254793771	0.00363484585820459	0	0.0245075970399397	0.00234005957897736	0.0323304392228801	0.00750289731190283	0.0293224772176842	0.000215497577303003	0	0	0	0	0.000232805414291591	0	0	0.000509030489005422	0.00207714052923164	0	0.00269191890087832	0	0	0.000292532458697298	0.000580062652368993	0.00047271404491954	0.000157571348306513	0	0.000651194861033076	0	0	0.000142064326727142	0	0	0	0	0.00165775062948503	0	0.0123948123710416	0.0125170677282674	0.00619360446410135	0	0	0.136359843737244	0	0	0.00329309111165536	0	0	0.076609288685917	0.0756694631329066	0.0432824983152371	0.170875072232707	0.00345956649170745	0	0.00509950905770133	0	0	0.0192991386499807	0
G78836	0.000161372795267945	0	0	0	0.0124057962546905	0.215682194237821	0	0.017323514637453	0	0.0228020860210041	0	0.0538462900614467	0.00683848484051156	0	0	0.0296397705004728	0	0.000293332322210549	0.00155550168681092	0.0339113974313813	0.0448279218755581	0.00113321119156852	0	0.0324896560838594	0.0109921585627276	0	0	0	0	0.00502906861285126	0	0.000491021499798559	0	0.000399780340911785	0	0	0.0871276032618314	0.000366165177111395	0.00048391829554312	0	0	0	0	0.000546046321495627	0.00798790334319812	0	0.0175062970906176	0	0	0	0	0	0.00104557165737464	0	0	0	0	0	0.0256927900175769	0.184231306742472	0	0.00143094549951483	0.0161748964958093	0.0541135106046337	0.0037164765025503	0.0817838927140033	0	0	0.000134860835722995	0.000302836609594588	0	0	0	0.000174278617084167	0	0.0155528158752413
G78837	0	0	0.000182808573722108	0	0.0188075820755993	0.245709623781355	0	0.00310234550000395	0	0.00433280320847048	0	0.0284014320271621	0.00292193703884712	0	0.0013299623752354	0	0	0	0.00124395834164622	0.0601916229871181	0.033612776439215	0.000582827334601993	0	0.00433610336324774	0.00483382670647253	0	0	0	0.000959244988589965	0.000774536325753678	0	0	0	0	0	0	0.144499977048924	0	0	0	0.00140026567246004	0	0	0.00241511326881231	0.0445563896946767	0	0.0640101020737873	0	0	0	0	0	0	0	0	0	0	0	0.0435981447529889	0.0974047682836325	0	0.00045182119041383	0.0431507237689448	0.0364309086096138	0	0.0880326287302874	0	0	0.000246611566082449	0	0	0	0	0	0	0.00988686369390724
G78838	0.0153322034077986	0.000438848756096802	0	0.00297343034811168	0.00429747744974467	0.000241426822519982	0	0.0207069005366496	0	0.000161117900198712	0	0.220597308360959	0	0	0.00971787965642983	0	0	0.000866896312180283	0.00407165236057726	0	0.00812570276557726	0	0	0.00953765963398534	0	0.00134964994610901	0	0	0	0.0036927102601099	0	0	0	0.00221624622495559	0	0	0.252443746500236	0.000445949544994449	0	0	0	0.00754193790930172	0	0.000316635178168295	0	0	0	0	0	0	0	0	0.00126164016822269	0	0	0	0.000726280689784635	0	0	0.307676482857245	0	0.00240936768074933	0.00090810089000888	0.0168936768875022	0	0	0	0	0.000666174011932726	0.00124403821264542	0	0	0	0	0	0
